date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:59:52	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4d7.delayed	(from https://www.dmk.in/announcement/219)
14:59:52	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4d8.delayed	(from https://www.dmk.in/announcement/218)
14:59:54	107923/107923	---M--	200	added ('OK')	image/jpeg	etag:%2291d32c5988ccbc8d3221d51f2d768193%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/1432320200318095817.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/1432320200318095817.jpg	(from https://www.dmk.in/announcement/219)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4da.delayed	(from https://www.dmk.in/announcement/218)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4db.delayed	(from https://www.dmk.in/announcement/218)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4dc.delayed	(from https://www.dmk.in/announcement/217)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4dd.delayed	(from https://www.dmk.in/announcement/217)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4de.delayed	(from https://www.dmk.in/announcement/217)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4df.delayed	(from https://www.dmk.in/announcement/216)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4e0.delayed	(from https://www.dmk.in/announcement/216)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4e1.delayed	(from https://www.dmk.in/announcement/216)
14:59:54	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4e2.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:55	29317/29317	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:29:52%20GMT	https://www.dmk.in/announcement/210	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/210.html	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:55	21140/21140	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:29:52%20GMT	https://www.dmk.in/announcement/209	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/209.html	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:56	175138/175138	---M--	200	added ('OK')	image/jpeg	etag:%225e9ceed15d58c66f8a39e63d27dd7756%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/563720200313152334.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/563720200313152334.jpg	(from https://www.dmk.in/announcement/218)
14:59:57	30034/30034	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:29:54%20GMT	https://www.dmk.in/announcement/208	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/208.html	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:57	129214/129214	---M--	200	added ('OK')	image/jpeg	etag:%22e8097a8dc695fabbea33fe7be2fdb5ac%22	https://static.dmk.in/News/1626720191204152544.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/1626720191204152544.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:57	25679/25679	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:29:54%20GMT	https://www.dmk.in/announcement/207	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/207.html	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:58	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4e9.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:58	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4ea.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:58	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4eb.delayed	(from https://www.dmk.in/new/74)
14:59:58	22874/22874	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:29:55%20GMT	https://www.dmk.in/announcement?Years=&Months=&page=13	C:/My%20Web%20Sites/dmk/www.dmk.in/announcemente9b4.html	(from https://www.dmk.in/announcement?Years=&Months=&page=11)
14:59:59	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4ed.delayed	(from https://www.dmk.in/new/74)
14:59:59	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4ee.delayed	(from https://www.dmk.in/new/74)
14:59:59	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4ef.delayed	(from https://www.dmk.in/new/73)
15:00:00	108577/108577	---M--	200	added ('OK')	image/jpeg	etag:%225c99b04896884e213a08b8404e8366eb%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228111611.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228111611.jpg	(from https://www.dmk.in/new/74)
15:00:02	96495/96495	---M--	200	added ('OK')	image/jpeg	etag:%22f4963577b8faa1aff7cf0aa2467884c8%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228103340.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228103340.jpg	(from https://www.dmk.in/new/73)
15:00:02	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4f2.delayed	(from https://www.dmk.in/new/73)
15:00:02	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4f3.delayed	(from https://www.dmk.in/new/73)
15:00:02	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4f4.delayed	(from https://www.dmk.in/new/72)
15:00:03	68473/68473	---M--	200	added ('OK')	image/jpeg	etag:%22f1e3e025e8fa4a0a610630d0fa0e3cc5%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228103341.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201228103341.jpg	(from https://www.dmk.in/new/73)
15:00:04	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4f6.delayed	(from https://www.dmk.in/new/72)
15:00:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4f7.delayed	(from https://www.dmk.in/new/72)
15:00:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4f8.delayed	(from https://www.dmk.in/new/67)
15:00:04	55193/55193	---M--	200	added ('OK')	image/jpeg	etag:%22b37d18a38e6a917ecc2ee4d939b514e4%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226122149.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226122149.jpg	(from https://www.dmk.in/new/72)
15:00:05	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.4fa.delayed	(from https://www.dmk.in/new/67)
15:00:05	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4fb.delayed	(from https://www.dmk.in/new/67)
15:00:05	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.4fc.delayed	(from https://www.dmk.in/news?page=10)
15:00:06	17755/17755	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:03%20GMT	https://www.dmk.in/new/68	C:/My%20Web%20Sites/dmk/www.dmk.in/new/68.html	(from https://www.dmk.in/news?page=10)
15:00:07	106744/106744	---M--	200	added ('OK')	image/jpeg	etag:%22da5e5a37d81a408d31dc2b7738d2e420%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226114049.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226114049.jpg	(from https://www.dmk.in/new/67)
15:00:07	82227/82227	---M--	200	added ('OK')	image/jpeg	etag:%2296bde33ef6386f43d0558f6b2302bcbc%22	https://static.dmk.in/News/20201226114110.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201226114110.jpg	(from https://www.dmk.in/news?page=10)
15:00:07	38873/38873	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:04%20GMT	https://www.dmk.in/new/65	C:/My%20Web%20Sites/dmk/www.dmk.in/new/65.html	(from https://www.dmk.in/news?page=10)
15:00:08	21418/21418	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:05%20GMT	https://www.dmk.in/new/59	C:/My%20Web%20Sites/dmk/www.dmk.in/new/59.html	(from https://www.dmk.in/news?page=10)
15:00:08	169662/169662	---M--	200	added ('OK')	image/jpeg	etag:%22fcf503da81fed5276076f3fa07383507%22	https://static.dmk.in/News/20201222170703.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222170703.jpg	(from https://www.dmk.in/news?page=10)
15:00:10	26386/26386	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:07%20GMT	https://www.dmk.in/new/58	C:/My%20Web%20Sites/dmk/www.dmk.in/new/58.html	(from https://www.dmk.in/news?page=10)
15:00:11	173105/173105	---M--	200	added ('OK')	image/jpeg	etag:%2208b9f6cc4eea2fd20170c7db588a3d13%22	https://static.dmk.in/News/20201222155455.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222155455.jpg	(from https://www.dmk.in/news?page=10)
15:00:11	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.506.delayed	(from https://www.dmk.in/news?page=10)
15:00:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.507.delayed	(from https://www.dmk.in/news?page=10)
15:00:11	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.508.delayed	(from https://www.dmk.in/new/66)
15:00:12	19288/19288	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:08%20GMT	https://www.dmk.in/news?page=12	C:/My%20Web%20Sites/dmk/www.dmk.in/newsce37.html	(from https://www.dmk.in/news?page=10)
15:00:12	336125/336125	---M--	200	added ('OK')	image/jpeg	etag:%22a924b6ab5c835f391506c2eea9d499d0%22	https://static.dmk.in/News/20201222155104.jpeg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222155104.jpg	(from https://www.dmk.in/news?page=10)
15:00:13	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.50a.delayed	(from https://www.dmk.in/new/66)
15:00:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.50b.delayed	(from https://www.dmk.in/new/66)
15:00:13	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.50c.delayed	(from https://www.dmk.in/new/71)
15:00:14	169662/169662	---M--	200	added ('OK')	image/jpeg	etag:%22fcf503da81fed5276076f3fa07383507%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226111028.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226111028.jpg	(from https://www.dmk.in/new/66)
15:00:15	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.50e.delayed	(from https://www.dmk.in/new/71)
15:00:15	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.50f.delayed	(from https://www.dmk.in/new/71)
15:00:15	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.510.delayed	(from https://www.dmk.in/new/70)
15:00:15	55193/55193	---M--	200	added ('OK')	image/jpeg	etag:%22b37d18a38e6a917ecc2ee4d939b514e4%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120915.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120915.jpg	(from https://www.dmk.in/new/71)
15:00:16	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.512.delayed	(from https://www.dmk.in/new/70)
15:00:16	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.513.delayed	(from https://www.dmk.in/new/70)
15:00:16	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.514.delayed	(from https://www.dmk.in/new/69)
15:00:18	169662/169662	---M--	200	added ('OK')	image/jpeg	etag:%22fcf503da81fed5276076f3fa07383507%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120548.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120548.jpg	(from https://www.dmk.in/new/70)
15:00:18	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.516.delayed	(from https://www.dmk.in/new/69)
15:00:18	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.517.delayed	(from https://www.dmk.in/new/69)
15:00:18	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.518.delayed	(from https://www.dmk.in/news?page=11)
15:00:19	16284/16284	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:16%20GMT	https://www.dmk.in/new/64	C:/My%20Web%20Sites/dmk/www.dmk.in/new/64.html	(from https://www.dmk.in/news?page=11)
15:00:20	18543/18543	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:17%20GMT	https://www.dmk.in/new/63	C:/My%20Web%20Sites/dmk/www.dmk.in/new/63.html	(from https://www.dmk.in/news?page=11)
15:00:22	69855/69855	---M--	200	added ('OK')	image/jpeg	etag:%22b42223eb00bc9bf0830704fad174ec69%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120139.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20201226120139.jpg	(from https://www.dmk.in/new/69)
15:00:22	17923/17923	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:18%20GMT	https://www.dmk.in/new/62	C:/My%20Web%20Sites/dmk/www.dmk.in/new/62.html	(from https://www.dmk.in/news?page=11)
15:00:23	117077/117077	---M--	200	added ('OK')	image/jpeg	etag:%2275623be4b0360d86aee0d952b5e10f24%22	https://static.dmk.in/News/20201222162423.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222162423.jpg	(from https://www.dmk.in/news?page=11)
15:00:25	20346/20346	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:22%20GMT	https://www.dmk.in/new/61	C:/My%20Web%20Sites/dmk/www.dmk.in/new/61.html	(from https://www.dmk.in/news?page=11)
15:00:28	19677/19677	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:30:24%20GMT	https://www.dmk.in/news?page=13	C:/My%20Web%20Sites/dmk/www.dmk.in/news8c93.html	(from https://www.dmk.in/news?page=11)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.522.delayed	(from https://www.dmk.in/news?page=11)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.523.delayed	(from https://www.dmk.in/news?page=11)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.524.delayed	(from https://www.dmk.in/announcement/214)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.525.delayed	(from https://www.dmk.in/announcement/214)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.526.delayed	(from https://www.dmk.in/announcement/214)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.527.delayed	(from https://www.dmk.in/announcement/213)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.528.delayed	(from https://www.dmk.in/announcement/213)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.529.delayed	(from https://www.dmk.in/announcement/213)
15:00:28	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.52a.delayed	(from https://www.dmk.in/announcement/212)
15:00:30	356086/356086	---M--	200	added ('OK')	image/jpeg	etag:%22f37b20e1150a9dcfe285818f3c274fe2%22	https://static.dmk.in/News/20201222161409.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222161409.jpg	(from https://www.dmk.in/news?page=11)
15:00:32	420478/420478	---M--	200	added ('OK')	image/jpeg	etag:%224f60c52c7ee7eb42dd4e198720bacadb%22	https://static.dmk.in/News/20201222160940.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222160940.jpg	(from https://www.dmk.in/news?page=11)
15:00:33	1064151/1064151	---M--	200	added ('OK')	image/jpeg	etag:%226d18f043f9ef99ebdbe9784a94e0e78e%22	https://static.dmk.in/News/20201222163102.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20201222163102.jpg	(from https://www.dmk.in/news?page=11)
15:00:33	137516/137516	---M--	200	added ('OK')	image/jpeg	etag:%2214ca62714a6724297e63dd2eb8387b0a%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/4747220191204172047.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/4747220191204172047.jpg	(from https://www.dmk.in/announcement/212)
15:00:36	175936/175936	---M--	200	added ('OK')	image/jpeg	etag:%226866e115d3223726e3bb047f1e0e3cec%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/9059720191204172049.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/9059720191204172049.jpg	(from https://www.dmk.in/announcement/212)
15:00:36	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.52f.delayed	(from https://www.dmk.in/announcement/212)
15:00:36	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.530.delayed	(from https://www.dmk.in/announcement/212)
15:00:36	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.531.delayed	(from https://www.dmk.in/announcement/211)
15:00:36	140760/140760	---M--	200	added ('OK')	image/jpeg	etag:%22ea319b7bb46c9bc08b9c48ac846f50e5%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/9565920191204172049.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/9565920191204172049.jpg	(from https://www.dmk.in/announcement/212)
15:00:37	121844/121844	---M--	200	added ('OK')	image/jpeg	etag:%2211015a31c566852fe0c4454077ff0ea1%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/385220191204172050.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/385220191204172050.jpg	(from https://www.dmk.in/announcement/212)
15:00:39	149791/149791	---M--	200	added ('OK')	image/jpeg	etag:%22f9291e28bc06eec5fc04a3e26d78c73a%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/284920191204171725.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/284920191204171725.jpg	(from https://www.dmk.in/announcement/211)
